Date,Open,High,Low,Close,Adj Close,Volume
2017-05-19,92.660004,93.269997,92.570000,93.019997,74.373138,2862900
2017-05-23,93.550003,93.900002,93.279999,93.529999,74.780922,2319700
2017-05-24,93.349998,93.430000,92.410004,93.000000,74.357147,1931600
2017-05-25,94.260002,94.849998,93.389999,93.739998,74.948822,3750700
2017-05-26,94.080002,94.139999,93.300003,93.919998,75.092766,4163000
2017-05-29,93.989998,94.690002,93.949997,94.470001,75.532478,876900
2017-05-30,94.209999,94.529999,93.220001,93.540001,74.788925,1852200
2017-05-31,93.970001,94.050003,92.739998,93.370003,74.652992,7454200
2017-06-01,93.430000,94.089996,93.099998,93.800003,74.996803,4061700
2017-06-02,93.730003,93.959999,93.339996,93.760002,74.964821,1384400
2017-06-05,93.400002,93.949997,92.980003,93.570000,74.812904,1337700
2017-06-06,92.989998,93.290001,92.650002,92.809998,74.205254,3697500
2017-06-07,92.690002,93.459999,92.510002,93.099998,74.437126,3609600
2017-06-08,93.150002,94.059998,92.919998,93.970001,75.132713,5171800
2017-06-09,93.769997,95.550003,93.769997,95.279999,76.180107,5168300
2017-06-12,95.139999,96.199997,93.849998,94.260002,75.364601,3017100
2017-06-13,94.510002,94.550003,93.660004,93.889999,75.068756,3349400
2017-06-14,93.849998,93.879997,92.959999,93.360001,74.645004,3426500
2017-06-15,92.919998,93.839996,92.620003,93.629997,74.860870,3594500
2017-06-16,93.360001,93.970001,92.959999,93.550003,74.796913,11469600
2017-06-19,94.000000,94.690002,93.879997,94.300003,75.396599,2068100
2017-06-20,94.000000,94.349998,93.629997,93.760002,74.964821,1829000
2017-06-21,93.949997,93.980003,93.089996,93.279999,74.581032,2327000
2017-06-22,93.300003,94.430000,93.300003,94.019997,75.172699,1998800
2017-06-23,94.059998,94.830002,93.699997,94.120003,75.252663,2021200
2017-06-26,94.500000,95.059998,93.559998,93.989998,75.148697,2293100
2017-06-27,93.930000,94.400002,93.620003,94.099998,75.236641,1898900
2017-06-28,94.430000,95.330002,94.199997,95.059998,76.004234,2236100
2017-06-29,95.839996,96.050003,94.029999,94.699997,75.716377,3085300
2017-06-30,94.809998,94.980003,93.580002,94.160004,75.284630,2750100
2017-07-04,94.690002,94.699997,93.629997,94.180000,75.300644,1052100
2017-07-05,94.419998,95.269997,93.720001,94.959999,75.924255,2129000
2017-07-06,94.570000,95.489998,94.500000,95.129997,76.060181,2040600
2017-07-07,95.239998,95.550003,94.449997,95.089996,76.028206,1664300
2017-07-10,95.150002,95.290001,94.550003,94.900002,75.876297,1493300
2017-07-11,94.860001,95.040001,94.379997,95.019997,75.972221,2150600
2017-07-12,95.199997,95.830002,94.809998,94.900002,75.876297,2300500
2017-07-13,95.000000,95.320000,94.830002,95.099998,76.036209,1979600
2017-07-14,94.959999,95.430000,94.750000,95.250000,76.156136,1428100
2017-07-17,95.300003,95.339996,94.940002,95.160004,76.084167,1708000
2017-07-18,94.959999,95.110001,94.470001,94.680000,75.700378,1788100
2017-07-19,94.959999,95.339996,94.699997,94.910004,75.884285,1369100
2017-07-20,95.010002,95.339996,94.910004,95.209999,76.124168,1372400
2017-07-21,95.000000,95.080002,94.339996,94.750000,75.756363,2042700
2017-07-24,93.500000,93.970001,93.389999,93.669998,75.586914,1379300
2017-07-25,93.889999,94.500000,93.690002,93.889999,75.764420,1505800
2017-07-26,94.010002,94.250000,93.099998,93.250000,75.247978,1828400
2017-07-27,93.580002,93.779999,92.510002,93.220001,75.223763,2013900
2017-07-28,93.010002,93.330002,92.300003,92.769997,74.860649,1481900
2017-07-31,92.519997,93.449997,92.519997,93.010002,75.054321,1546200
2017-08-01,93.410004,93.570000,92.419998,93.400002,75.369034,1632200
2017-08-02,93.430000,94.279999,93.430000,94.120003,75.950020,1588900
2017-08-03,94.320000,94.480003,93.720001,93.959999,75.820923,1161800
2017-08-04,94.239998,94.879997,94.239998,94.519997,76.272797,1333500
2017-08-08,94.400002,94.790001,94.400002,94.709999,76.426147,2557400
2017-08-09,94.540001,94.739998,94.059998,94.320000,76.111404,1450300
2017-08-10,93.820000,94.040001,92.660004,92.879997,74.949417,2460200
2017-08-11,92.639999,93.269997,92.230003,92.510002,74.650848,2332600
2017-08-14,93.349998,94.180000,93.239998,93.540001,75.481987,2095200
2017-08-15,93.889999,93.980003,93.290001,93.330002,75.312546,1469200
2017-08-16,93.800003,93.900002,92.839996,92.959999,75.013985,1901400
2017-08-17,92.949997,93.269997,92.419998,92.500000,74.642776,1703200
2017-08-18,92.389999,92.449997,91.550003,92.250000,74.441048,1983500
2017-08-21,92.180000,92.500000,91.820000,92.070000,74.295792,2371800
2017-08-22,92.260002,92.279999,91.680000,92.010002,74.247375,1502900
2017-08-23,92.279999,93.629997,92.040001,93.010002,75.054321,2345600
2017-08-24,93.480003,93.580002,92.809998,92.919998,74.981697,1705500
2017-08-25,92.949997,93.580002,92.900002,93.250000,75.247978,1454600
2017-08-28,93.309998,93.320000,92.629997,93.040001,75.078529,1722200
2017-08-29,92.500000,92.919998,91.879997,92.839996,74.917137,1790500
2017-08-30,93.089996,93.320000,92.290001,92.349998,74.521736,1894900
2017-08-31,92.800003,93.199997,92.190002,92.680000,74.788033,3314300
2017-09-01,92.559998,92.750000,91.989998,92.110001,74.328064,1981800
2017-09-05,91.870003,91.879997,90.610001,90.769997,73.246750,2596500
2017-09-06,91.010002,91.379997,90.379997,90.889999,73.343590,2359400
2017-09-07,91.000000,91.000000,90.199997,90.459999,72.996590,1609900
2017-09-08,90.150002,90.669998,90.129997,90.529999,73.053062,1372100
2017-09-11,91.349998,91.349998,90.860001,91.059998,73.480759,2653500
2017-09-12,91.199997,91.949997,91.070000,91.820000,74.094032,2224300
2017-09-13,91.830002,92.389999,91.769997,92.150002,74.360321,1704900
2017-09-14,92.339996,92.419998,92.070000,92.099998,74.319977,1584300
2017-09-15,92.050003,92.220001,91.790001,91.970001,74.215080,11504300
2017-09-18,92.279999,92.300003,91.940002,92.169998,74.376480,1748000
2017-09-19,92.300003,93.239998,92.199997,92.980003,75.030106,1573500
2017-09-20,93.250000,93.790001,93.000000,93.690002,75.603035,1780700
2017-09-21,93.820000,94.589996,93.779999,94.230003,76.038795,3358200
2017-09-22,94.260002,94.500000,94.129997,94.400002,76.175987,1181600
2017-09-25,94.400002,94.629997,94.010002,94.449997,76.216316,1759300
2017-09-26,94.599998,94.790001,94.250000,94.489998,76.248611,1692800
2017-09-27,94.800003,95.500000,94.709999,95.440002,77.015205,2683000
2017-09-28,95.500000,96.080002,95.309998,95.930000,77.410606,2255600
2017-09-29,96.129997,96.980003,96.099998,96.540001,77.902832,2349900
2017-10-02,96.760002,97.430000,96.660004,97.070000,78.330528,1665400
2017-10-03,97.379997,97.980003,97.099998,97.830002,78.943810,2052100
2017-10-04,97.860001,98.169998,97.629997,97.739998,78.871185,2121500
2017-10-05,97.769997,98.339996,97.760002,98.190002,79.234314,1802000
2017-10-06,98.190002,98.330002,97.529999,98.110001,79.169754,2208200
2017-10-10,98.150002,98.440002,98.010002,98.330002,79.347282,1633200
2017-10-11,98.400002,99.089996,98.330002,98.830002,79.750771,1504100
2017-10-12,98.980003,99.000000,98.529999,98.559998,79.532867,1540500
2017-10-13,98.559998,99.129997,98.519997,99.080002,79.952499,1538300
2017-10-16,99.180000,99.529999,99.099998,99.279999,80.113892,1520400
2017-10-17,99.500000,99.900002,99.449997,99.779999,80.517349,2030900
2017-10-18,99.900002,100.300003,99.830002,100.070000,80.751381,1783300
2017-10-19,99.839996,100.940002,99.809998,100.820000,81.356575,2195100
2017-10-20,101.250000,101.629997,101.110001,101.230003,81.687439,2362300
2017-10-23,101.500000,101.720001,101.250000,101.419998,81.840744,1738100
2017-10-24,101.750000,102.150002,101.639999,102.099998,82.389496,2243000
2017-10-25,101.129997,101.239998,100.040001,100.260002,81.632248,2893500
2017-10-26,100.529999,101.250000,100.500000,101.019997,82.251053,1800000
2017-10-27,100.900002,101.629997,100.870003,101.169998,82.373192,2422900
2017-10-30,101.059998,101.449997,100.750000,100.940002,82.185921,1977000
2017-10-31,101.050003,101.239998,100.790001,100.870003,82.128944,2080100
2017-11-01,101.000000,101.129997,100.699997,100.760002,82.039360,1366200
2017-11-02,100.370003,101.360001,100.260002,101.320000,82.495323,1266900
2017-11-03,101.150002,101.470001,100.870003,101.419998,82.576744,986500
2017-11-06,101.480003,101.589996,101.230003,101.389999,82.552315,946600
2017-11-07,101.349998,101.500000,100.910004,101.349998,82.519753,1067100
2017-11-08,101.300003,101.339996,100.839996,101.059998,82.283623,1001000
2017-11-09,100.519997,100.900002,100.389999,100.690002,81.982376,1258300
2017-11-10,100.389999,100.639999,99.510002,99.839996,81.290298,1618100
2017-11-13,99.500000,100.220001,99.339996,100.040001,81.453148,1013500
2017-11-14,99.449997,99.989998,99.449997,99.940002,81.371735,1369500
2017-11-15,99.449997,100.129997,99.300003,99.919998,81.355431,1242200
2017-11-16,100.010002,100.650002,100.000000,100.540001,81.860252,1351900
2017-11-17,100.620003,101.120003,100.430000,100.889999,82.145218,1220100
2017-11-20,100.669998,101.589996,100.660004,101.010002,82.242928,1665500
2017-11-21,101.489998,101.529999,100.919998,100.919998,82.169655,1314400
